country,population,cgdp70,rgdpl70,rgdpch70,rgdpeqa70,rgdpwok70,rgdptt70
689065,13931.85,912.8,4280.13,4304.64,5678.94,16762.61,3298.13
658271,23962.31,2687.75,9739.77,9820.7,11513.13,25200.66,9749.02
658583,12728.36,4129.44,14672.85,14707.04,17181.12,33973.29,14819.2
658584,7467.09,3612.78,12689.69,12738.16,14508.16,30328.96,13003.89
668266,238.76,3167.99,11616.23,11644.17,14296.1,30072.77,11609.86
666976,9655.55,3522.39,12468.6,12532.19,14208.83,33445.93,12711.97
666978,2619.81,276.5,1102.28,1103.57,1415.74,2146.19,1009.46
667976,4346.22,747.73,2538.79,2546.13,3243.48,6769.83,2739.96
668265,95684.3,1131.36,3975.75,4025.72,5108.78,11362.46,4130.36
667065,5626.35,200.25,691.23,690.4,880.61,1207.41,738.1
666873,3512.55,223.78,805.93,804.02,1034.78,1442.45,825.29
677782,6726.73,452.41,1948.86,1946.96,2466.06,4269.64,1663.17
676578,21716.85,3863.53,14169.18,14089.03,16585.08,34531.92,14008.65
678086,268.87,626.43,2098.47,2101.93,2756.63,6535.85,2254.39
846768,3730.56,281.86,991.19,990.69,1256.43,1997.77,1045.8
677276,9368.56,1848.35,6164.95,6156.78,7681.58,19695.4,6757.09
677278,820403.28,138.65,500.03,499.77,623.54,969.3,500.95
677976,21429.66,936.91,3468.58,3477.81,4507.85,11496.88,3399.69
677977,236.25,626.31,1660.5,1655.78,2163.01,3561.57,2317.59
677971,1182.59,342.29,1234.78,1247.42,1596.19,2885.54,1183.72
678273,1735.52,1553.16,5661.54,5653.02,7284.82,18431.77,5730.88
677386,5503.63,628.03,1913.07,1938.87,2495.33,4614.16,2377.23
687875,4928.76,4537.27,16468.13,16584.13,18770.95,34349.9,16383.46
687977,4422.76,779.54,2761.2,2746,3601.31,8109.87,2877.35
696785,5939.25,885.23,2661.26,2701.22,3472.01,8331.96,3207.33
697189,33574.03,688.96,1892.1,1903.44,2400.3,5415.18,2509.59
837686,3603.91,1119.6,3700.74,3701.6,4819.79,11247.63,4104.15
717881,270.44,221.01,1212.51,1205.73,1499.66,2596.88,934.95
698472,29673.21,136.76,478.72,479.38,619.35,1024.97,503.7
707378,4606,3328.18,11804.03,11981,13661.34,25080.59,11834.93
708265,50772.2,3781.63,13362.6,13429.31,15330.27,31531.61,13641.47
716566,514.59,2779.32,14431.8,14511.42,17378.94,26090.29,10283.43
717766,484.58,325.82,923.18,904.27,1144.65,1710.37,1204.59
717265,8788.94,515.5,1041.43,1051.98,1352.17,2256.03,1880.19
718267,8793,2263.35,8239.79,8427.13,9625.5,21719.4,8047.19
718477,5289.4,945.17,3151.93,3165.87,4074.49,9165.82,3459.83
717378,3661.1,612.98,2319.1,2316.42,2919.24,4368.95,2235.02
717866,620.02,204.87,690.06,691.05,867.06,1390.72,714.86
727868,2683.03,515.23,1847.77,1852,2440.05,5581.67,1893.16
727571,3959,1888.65,6988.34,6967.22,8548.73,16691.94,6765.9
738376,204.1,3063.31,11124.61,11200.82,13358.17,25844.08,11031.33
737868,555042.8,312.86,1154.43,1154.59,1446.86,2640.28,1157.83
736878,122291.79,230.89,1279.19,1272.85,1612.22,3339.93,849.31
738278,28429,1424.17,5796.85,5751.73,7402.49,18300.13,5241.25
738276,2953.7,2173.31,7752.42,7731.38,9154.98,20319,7865.51
738382,2903.43,2915.76,11455.26,11465.28,13739.1,31164.11,10656.88
738465,53821.85,3285.56,11592.51,11731.64,13377.01,29927.65,11771.36
746577,1943.79,1189.95,4409.88,4492.6,5872.68,11708.64,4238.83
748078,104331,3256.84,11325.58,11391.38,12944.75,22314.16,11537.6
747982,1502.96,1092.74,4249.23,4182.5,5428.29,15242.35,4286.08
756978,11272.34,360.62,1134.34,1151.24,1526.85,2379.09,1301.55
757982,31922.49,691.63,2621.31,2551.89,3232.29,7142.15,2504.38
768379,1067.14,226.63,712.11,705.01,903.27,1600.1,807.17
768588,339.17,5254.71,16819.64,16805.93,18883.07,43674.45,18760.79
776871,6765.64,408.31,1381.63,1381,1781.94,2742.81,1503.68
778773,4489.31,147.34,470.93,481.48,628.15,921.84,523.5
778983,10910.22,667.26,2571.76,2529.36,3255.29,7348.53,2433.16
777673,5524.91,198.07,669.83,671.99,868.21,1271.99,729.31
778583,829.51,1124.08,4222.01,4223.71,5408.08,13880.1,4101.68
776988,50611.26,1408.55,5108.52,5126.52,6679.5,17372.14,5085.26
776582,15909.27,605.47,2286.3,2297.79,3015.48,6927.33,2195.95
777990,9304.38,271.17,1001.7,1001.63,1277.59,1786.07,1029.98
788076,11918.68,241.24,882.34,867.59,1094.75,1654.13,894.42
787668,13038.53,4277,15035.86,15205.23,17608.84,41240.12,15330.15
789076,2819.6,3858.56,14355.34,14312.73,17018.7,36736.98,13996.99
787367,2052.54,1587.34,6074.42,6080.67,8021.99,18837.27,5847.4
786982,4181.93,288.51,1105.98,1103.92,1449.67,2218.05,1092.32
787165,51113.46,286.38,1031.15,1034.68,1329.07,2434.54,1049.75
787982,3877.39,3822.81,13221.76,13352.36,15216.37,32220.95,13635.84
806575,65705.96,358.53,1234.56,1239.96,1574.55,3341.31,1307.55
806578,1531.04,1216.93,3834.06,3855.4,4939.66,11450.56,4405.97
808289,2476.78,797.28,2986.04,2963.11,3815.98,8468.44,2927.94
806982,13192.8,1341.61,4629.1,4595.22,5891.3,15276.65,4907.13
807276,38603.7,690.6,2427.13,2430.59,3142.33,6519.83,2523.61
808284,8680.43,1893.42,6987.84,7006.61,8185.3,17874.01,6816.25
827977,20252.54,638.58,2374.59,2408.57,2766.88,4446.31,2304.12
828765,3769.17,270.4,1056.61,1055.42,1390.53,1995.49,995.77
836978,4317.89,484.87,1496.06,1495.89,1925.21,3144.61,1786.36
837180,2074.51,1760.87,6843.57,6837.95,8483.81,19525.84,6136.4
906570,22739.92,1675.67,6404.04,6451.87,8192.86,17710.33,6142.18
698380,33778.66,2560.06,9327.23,9377.03,10897.19,24852.99,9172.89
767565,12531.52,436.97,1241.14,1251.73,1568.59,3431.28,1613.18
838769,8042.84,4521.46,15685.72,15784.95,17617.13,33909.67,16358.58
677269,6186.65,5698.16,21081.17,21111.26,23962.84,45090.27,20190.23
838982,6258.05,322.04,1065.62,1060.89,1394.99,3690.06,1199.66
849065,13842.21,177.66,576.13,575.57,747.5,1076.04,648.33
847265,37090.87,556.17,1748.07,1733.87,2235.81,3492.19,1991.17
847179,1964.13,350.47,1301.6,1308.71,1689.74,2964.9,1301.61
848479,955,1990.46,8858.71,8890.17,11260.51,26801.85,7207.78
848582,36207.44,841.55,3031.33,3013.97,3803.11,6624.11,3064.69
857165,9728.23,294.64,1059.34,1058.17,1385.03,1989.03,1105.6
716682,54832,3518.3,12818.94,12848.8,14625.84,27944.32,12813.82
858365,210111.1,4878.37,17429.99,17321.48,20176.45,40689.4,17747.31
858289,2823.66,1765.69,6322.94,6338.72,7366.32,16027.11,6460.26
866978,10758.02,1795.72,7760.56,7988.43,10347.71,26860.89,6417.5
907766,4251.61,890.28,1147.08,1301.67,1703.76,2880.44,3211.32
908769,5514.54,797.83,2880.18,2894.45,3818.54,6310.12,2881.93
